Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2001-09-19 00:00,150.80,217.91,0.03,0.00,94.57,0.0000,0.0086
2001-09-20 00:00,130.19,208.54,0.07,0.00,94.60,0.0001,0.0180
2001-09-21 00:00,93.72,192.04,0.01,0.00,94.60,0.0000,0.0024
2001-09-22 00:00,73.69,178.21,0.02,0.00,94.61,0.0000,0.0043
2001-09-23 00:00,102.78,161.09,0.13,0.00,94.64,0.0059,0.0305
2001-09-24 00:00,86.70,154.10,0.04,0.00,94.65,0.0000,0.0097
2001-09-25 00:00,76.28,161.15,0.04,0.00,94.66,0.0000,0.0095
2001-09-26 00:00,59.31,155.41,0.01,0.00,94.66,0.0000,0.0028
2001-09-27 00:00,63.11,130.02,0.04,0.00,94.66,0.0002,0.0111
2001-09-28 00:00,49.77,128.02,0.02,0.00,94.67,0.0000,0.0045
2001-09-29 00:00,74.23,132.33,0.12,0.00,94.71,0.0001,0.0326
2001-09-30 00:00,202.13,129.18,0.43,0.00,94.83,0.0467,0.0702
2001-10-01 00:00,260.81,146.35,0.27,0.00,94.91,0.0048,0.0688
2001-10-02 00:00,174.64,148.03,0.03,0.00,94.91,0.0000,0.0073
2001-10-03 00:00,121.03,164.66,0.02,0.00,94.91,0.0000,0.0041
2001-10-04 00:00,193.54,230.52,0.26,0.00,94.98,0.0052,0.0652
2001-10-05 00:00,527.84,383.50,0.92,0.00,95.22,0.1458,0.1046
2001-10-06 00:00,361.69,326.11,0.09,0.00,95.24,0.0001,0.0238
2001-10-07 00:00,236.92,219.40,0.03,0.00,95.25,0.0000,0.0090
2001-10-08 00:00,171.60,188.56,0.04,0.00,95.26,0.0000,0.0099
2001-10-09 00:00,704.35,170.23,1.25,0.00,95.52,0.2370,0.1043
2001-10-10 00:00,463.00,229.78,0.08,0.00,95.54,0.0001,0.0214
2001-10-11 00:00,286.06,194.42,0.01,0.00,95.54,0.0000,0.0028
2001-10-12 00:00,204.33,170.46,0.04,0.00,95.55,0.0000,0.0104
2001-10-13 00:00,150.24,149.16,0.02,0.00,95.56,0.0000,0.0061
2001-10-14 00:00,116.60,128.40,0.02,0.00,95.57,0.0000,0.0061
2001-10-15 00:00,104.68,119.52,0.05,0.00,95.58,0.0000,0.0136
2001-10-16 00:00,84.81,112.33,0.02,0.00,95.59,0.0000,0.0054
2001-10-17 00:00,68.55,106.24,0.01,0.00,95.59,0.0000,0.0038
2001-10-18 00:00,59.49,105.76,0.02,0.00,95.60,0.0000,0.0053
2001-10-19 00:00,67.77,99.91,0.06,0.00,95.61,0.0001,0.0168
2001-10-20 00:00,72.90,97.99,0.06,0.00,95.63,0.0001,0.0159
2001-10-21 00:00,61.40,93.33,0.02,0.00,95.63,0.0000,0.0049
2001-10-22 00:00,45.39,90.18,0.00,0.00,95.63,0.0000,0.0001
2001-10-23 00:00,34.96,88.14,0.00,0.00,95.63,0.0000,0.0003
2001-10-24 00:00,29.23,85.85,0.01,0.00,95.63,0.0000,0.0016
2001-10-25 00:00,25.48,83.38,0.01,0.00,95.64,0.0000,0.0017
2001-10-26 00:00,34.38,81.83,0.04,0.00,95.65,0.0000,0.0115
2001-10-27 00:00,37.78,79.54,0.03,0.00,95.66,0.0000,0.0084
2001-10-28 00:00,34.61,77.05,0.02,0.00,95.66,0.0000,0.0045
2001-10-29 00:00,33.79,73.88,0.02,0.00,95.67,0.0000,0.0055
2001-10-30 00:00,26.32,71.89,0.00,0.00,95.67,0.0000,0.0011
2001-10-31 00:00,20.44,70.38,0.00,0.00,95.67,0.0000,0.0000
2001-11-01 00:00,16.31,68.84,0.00,0.00,95.67,0.0000,0.0000
2001-11-02 00:00,19.17,67.90,0.02,0.00,95.67,0.0000,0.0057
2001-11-03 00:00,16.86,67.27,0.01,0.00,95.67,0.0000,0.0016
2001-11-04 00:00,14.78,65.35,0.00,0.00,95.67,0.0000,0.0012
2001-11-05 00:00,13.71,63.94,0.01,0.00,95.67,0.0000,0.0016
2001-11-06 00:00,11.37,62.41,0.00,0.00,95.67,0.0000,0.0000
2001-11-07 00:00,9.59,60.83,0.00,0.00,95.67,0.0000,0.0001
2001-11-08 00:00,10.12,59.81,0.01,0.00,95.67,0.0000,0.0022
2001-11-09 00:00,8.67,58.87,0.00,0.00,95.67,0.0000,0.0002
2001-11-10 00:00,8.40,57.23,0.01,0.00,95.67,0.0000,0.0016
2001-11-11 00:00,28.76,56.35,0.12,0.00,95.70,0.0001,0.0333
2001-11-12 00:00,26.26,55.53,0.01,0.00,95.70,0.0000,0.0021
2001-11-13 00:00,20.86,54.84,0.00,0.00,95.70,0.0000,0.0000
2001-11-14 00:00,18.20,53.01,0.00,0.00,95.70,0.0000,0.0013
2001-11-15 00:00,14.82,51.18,0.00,0.00,95.70,0.0000,0.0000
2001-11-16 00:00,12.28,51.47,0.00,0.00,95.70,0.0000,0.0001
2001-11-17 00:00,10.41,51.99,0.00,0.00,95.70,0.0000,0.0002
2001-11-18 00:00,8.85,50.99,0.00,0.00,95.70,0.0000,0.0000
2001-11-19 00:00,10.16,50.39,0.01,0.00,95.70,0.0000,0.0036
2001-11-20 00:00,8.77,48.60,0.00,0.00,95.70,0.0000,0.0000
2001-11-21 00:00,8.53,48.62,0.01,0.00,95.70,0.0000,0.0017
2001-11-22 00:00,7.47,48.29,0.00,0.00,95.70,0.0000,0.0002
2001-11-23 00:00,6.50,48.52,0.00,0.00,95.70,0.0000,0.0001
2001-11-24 00:00,5.66,45.42,0.00,0.00,95.70,0.0000,0.0000
2001-11-25 00:00,5.86,45.12,0.01,0.00,95.70,0.0000,0.0015
2001-11-26 00:00,6.35,44.47,0.01,0.00,95.70,0.0000,0.0016
2001-11-27 00:00,7.82,43.29,0.02,0.00,95.70,0.0000,0.0043
2001-11-28 00:00,7.55,43.65,0.00,0.00,95.70,0.0000,0.0008
2001-11-29 00:00,7.04,42.62,0.00,0.00,95.70,0.0000,0.0007
2001-11-30 00:00,12.18,42.01,0.03,0.00,95.71,0.0000,0.0090
2001-12-01 00:00,10.35,29.36,0.00,0.00,95.71,0.0000,0.0001
2001-12-02 00:00,8.57,41.38,0.00,0.00,95.71,0.0000,0.0001
2001-12-03 00:00,7.14,40.65,0.00,0.00,95.71,0.0000,0.0000
2001-12-04 00:00,6.16,40.54,0.00,0.00,95.71,0.0000,0.0002
2001-12-05 00:00,5.32,39.91,0.00,0.00,95.71,0.0000,0.0001
2001-12-06 00:00,4.61,39.29,0.00,0.00,95.71,0.0000,0.0000
2001-12-07 00:00,4.04,38.68,0.00,0.00,95.71,0.0000,0.0000
2001-12-08 00:00,3.58,39.27,0.00,0.00,95.71,0.0000,0.0000
2001-12-09 00:00,3.42,38.56,0.00,0.00,95.71,0.0000,0.0004
2001-12-10 00:00,3.19,39.14,0.00,0.00,95.71,0.0000,0.0002
2001-12-11 00:00,2.88,37.89,0.00,0.00,95.71,0.0000,0.0001
2001-12-12 00:00,2.63,37.02,0.00,0.00,95.70,0.0000,0.0001
2001-12-13 00:00,2.48,36.45,0.00,0.00,95.70,0.0000,0.0002
2001-12-14 00:00,2.31,36.49,0.00,0.00,95.70,0.0000,0.0001
2001-12-15 00:00,2.11,36.09,0.00,0.00,95.70,0.0000,0.0000
2001-12-16 00:00,2.00,35.11,0.00,0.00,95.70,0.0000,0.0002
2001-12-17 00:00,1.84,34.31,0.00,0.00,95.70,0.0000,0.0000
2001-12-18 00:00,1.68,34.60,0.00,0.00,95.70,0.0000,0.0000
2001-12-19 00:00,1.63,34.48,0.00,0.00,95.70,0.0000,0.0004
2001-12-20 00:00,1.54,33.30,0.00,0.00,95.70,0.0000,0.0001
2001-12-21 00:00,1.46,32.91,0.00,0.00,95.70,0.0000,0.0001
2001-12-22 00:00,1.36,32.25,0.00,0.00,95.70,0.0000,0.0000
2001-12-23 00:00,1.27,31.76,0.00,0.00,95.70,0.0000,0.0000
2001-12-24 00:00,1.20,31.52,0.00,0.00,95.70,0.0000,0.0000
2001-12-25 00:00,1.12,31.18,0.00,0.00,95.70,0.0000,0.0000
2001-12-26 00:00,1.06,30.91,0.00,0.00,95.70,0.0000,0.0000
2001-12-27 00:00,1.01,30.79,0.00,0.00,95.70,0.0000,0.0001
2001-12-28 00:00,0.96,30.18,0.00,0.00,95.69,0.0000,0.0001
2001-12-29 00:00,0.91,29.31,0.00,0.00,95.69,0.0000,0.0000
2001-12-30 00:00,0.90,28.86,0.00,0.00,95.69,0.0000,0.0002
2001-12-31 00:00,0.87,29.36,0.00,0.00,95.69,0.0000,0.0000
2002-01-01 00:00,0.90,28.73,0.00,0.00,95.69,0.0000,0.0005
2002-01-02 00:00,0.89,27.87,0.00,0.00,95.69,0.0000,0.0000
2002-01-03 00:00,0.89,27.98,0.00,0.00,95.69,0.0000,0.0002
2002-01-04 00:00,0.86,27.99,0.00,0.00,95.69,0.0000,0.0000
2002-01-05 00:00,0.82,27.59,0.00,0.00,95.69,0.0000,0.0000
2002-01-06 00:00,0.77,27.55,0.00,0.00,95.69,0.0000,0.0000
2002-01-07 00:00,1.04,27.69,0.01,0.00,95.69,0.0000,0.0015
2002-01-08 00:00,1.33,27.60,0.00,0.00,95.69,0.0000,0.0008
2002-01-09 00:00,1.66,27.30,0.01,0.00,95.69,0.0000,0.0016
2002-01-10 00:00,1.64,27.21,0.00,0.00,95.69,0.0000,0.0000
2002-01-11 00:00,2.95,25.98,0.01,0.00,95.69,0.0000,0.0035
2002-01-12 00:00,2.78,25.96,0.00,0.00,95.69,0.0000,0.0002
2002-01-13 00:00,2.55,26.00,0.00,0.00,95.69,0.0000,0.0007
2002-01-14 00:00,2.73,25.75,0.00,0.00,95.69,0.0000,0.0013
2002-01-15 00:00,2.71,25.60,0.00,0.00,95.69,0.0000,0.0004
2002-01-16 00:00,10.03,26.77,0.06,0.00,95.70,0.0001,0.0161
2002-01-17 00:00,9.47,27.32,0.00,0.00,95.71,0.0000,0.0008
2002-01-18 00:00,7.93,26.48,0.00,0.00,95.70,0.0000,0.0003
2002-01-19 00:00,6.72,29.11,0.00,0.00,95.70,0.0000,0.0003
2002-01-20 00:00,5.83,27.74,0.00,0.00,95.70,0.0000,0.0003
2002-01-21 00:00,5.29,28.00,0.00,0.00,95.70,0.0000,0.0006
2002-01-22 00:00,4.72,27.89,0.00,0.00,95.70,0.0000,0.0002
2002-01-23 00:00,4.20,26.53,0.00,0.00,95.70,0.0000,0.0001
2002-01-24 00:00,4.34,25.91,0.01,0.00,95.70,0.0000,0.0015
2002-01-25 00:00,4.16,25.92,0.00,0.00,95.70,0.0000,0.0004
2002-01-26 00:00,3.93,25.80,0.00,0.00,95.70,0.0000,0.0003
2002-01-27 00:00,3.83,25.54,0.00,0.00,95.70,0.0000,0.0006
2002-01-28 00:00,3.68,26.34,0.00,0.00,95.70,0.0000,0.0007
2002-01-29 00:00,3.37,26.71,0.00,0.00,95.70,0.0000,0.0001
2002-01-30 00:00,3.23,25.87,0.00,0.00,95.70,0.0000,0.0003
2002-01-31 00:00,3.74,25.16,0.01,0.00,95.70,0.0000,0.0019
2002-02-01 00:00,4.83,25.43,0.01,0.00,95.70,0.0000,0.0029
2002-02-02 00:00,4.89,25.37,0.00,0.00,95.70,0.0000,0.0006
2002-02-03 00:00,5.94,25.99,0.01,0.00,95.70,0.0000,0.0018
2002-02-04 00:00,5.11,25.25,0.00,0.00,95.70,0.0000,0.0002
2002-02-05 00:00,5.43,24.92,0.01,0.00,95.70,0.0000,0.0016
2002-02-06 00:00,5.31,25.25,0.00,0.00,95.70,0.0000,0.0012
2002-02-07 00:00,5.39,24.56,0.01,0.00,95.70,0.0000,0.0016
2002-02-08 00:00,5.91,24.64,0.01,0.00,95.70,0.0000,0.0016
2002-02-09 00:00,5.67,24.31,0.00,0.00,95.69,0.0000,0.0007
2002-02-10 00:00,5.68,24.25,0.00,0.00,95.69,0.0000,0.0013
2002-02-11 00:00,10.90,23.76,0.05,0.00,95.71,0.0000,0.0140
2002-02-12 00:00,21.25,23.85,0.06,0.00,95.72,0.0001,0.0169
2002-02-13 00:00,18.55,23.90,0.00,0.00,95.72,0.0000,0.0009
2002-02-14 00:00,16.57,23.15,0.01,0.00,95.72,0.0000,0.0018
2002-02-15 00:00,15.13,23.32,0.01,0.00,95.72,0.0000,0.0017
2002-02-16 00:00,13.20,22.86,0.00,0.00,95.72,0.0000,0.0008
2002-02-17 00:00,11.69,23.66,0.00,0.00,95.72,0.0000,0.0008
2002-02-18 00:00,10.75,23.04,0.00,0.00,95.72,0.0000,0.0012
2002-02-19 00:00,11.24,23.16,0.01,0.00,95.72,0.0000,0.0032
2002-02-20 00:00,10.30,22.63,0.01,0.00,95.72,0.0000,0.0014
2002-02-21 00:00,10.47,23.05,0.01,0.00,95.72,0.0000,0.0019
2002-02-22 00:00,9.34,22.55,0.00,0.00,95.72,0.0000,0.0006
2002-02-23 00:00,8.79,22.54,0.00,0.00,95.72,0.0000,0.0012
2002-02-24 00:00,8.31,22.65,0.00,0.00,95.72,0.0000,0.0010
2002-02-25 00:00,8.06,22.63,0.00,0.00,95.72,0.0000,0.0012
2002-02-26 00:00,6.85,22.36,0.00,0.00,95.72,0.0000,0.0001
2002-02-27 00:00,6.10,22.18,0.00,0.00,95.72,0.0000,0.0003
2002-02-28 00:00,5.50,22.20,0.00,0.00,95.72,0.0000,0.0007
2002-03-01 00:00,5.02,21.77,0.00,0.00,95.72,0.0000,0.0003
2002-03-02 00:00,5.17,21.82,0.01,0.01,95.72,0.0000,0.0015
2002-03-03 00:00,4.63,22.09,0.00,0.01,95.72,0.0000,0.0001
2002-03-04 00:00,4.22,22.20,0.00,0.01,95.71,0.0000,0.0003
2002-03-05 00:00,5.72,21.83,0.01,0.01,95.72,0.0000,0.0033
2002-03-06 00:00,5.12,21.31,0.00,0.01,95.72,0.0000,0.0001
2002-03-07 00:00,4.84,21.52,0.00,0.01,95.71,0.0000,0.0008
2002-03-08 00:00,4.87,20.40,0.00,0.01,95.71,0.0000,0.0008
2002-03-09 00:00,5.39,20.96,0.01,0.01,95.71,0.0000,0.0020
2002-03-10 00:00,5.59,21.12,0.00,0.01,95.71,0.0000,0.0011
2002-03-11 00:00,5.54,21.47,0.00,0.01,95.71,0.0000,0.0010
2002-03-12 00:00,5.25,22.00,0.00,0.01,95.71,0.0000,0.0011
2002-03-13 00:00,4.53,22.50,0.00,0.01,95.71,0.0000,0.0000
2002-03-14 00:00,4.01,22.70,0.00,0.01,95.71,0.0000,0.0002
2002-03-15 00:00,4.44,22.70,0.01,0.01,95.71,0.0000,0.0016
2002-03-16 00:00,4.49,21.87,0.01,0.01,95.71,0.0000,0.0018
2002-03-17 00:00,180.44,21.63,0.57,0.01,95.85,0.0576,0.0971
2002-03-18 00:00,363.63,21.75,0.64,0.01,95.97,0.0782,0.0964
2002-03-19 00:00,273.46,21.97,0.10,0.01,95.99,0.0001,0.0283
2002-03-20 00:00,166.72,22.02,0.00,0.01,95.99,0.0000,0.0002
2002-03-21 00:00,135.83,22.99,0.06,0.01,96.00,0.0000,0.0153
2002-03-22 00:00,144.51,23.54,0.12,0.01,96.02,0.0001,0.0322
2002-03-23 00:00,98.46,24.43,0.00,0.01,96.02,0.0000,0.0004
2002-03-24 00:00,100.78,25.97,0.07,0.01,96.03,0.0001,0.0202
2002-03-25 00:00,71.98,26.24,0.00,0.01,96.03,0.0000,0.0011
2002-03-26 00:00,53.19,25.01,0.00,0.01,96.03,0.0000,0.0008
2002-03-27 00:00,40.16,23.82,0.00,0.01,96.03,0.0000,0.0001
2002-03-28 00:00,31.17,23.41,0.00,0.01,96.02,0.0000,0.0000
2002-03-29 00:00,28.01,24.09,0.01,0.01,96.03,0.0000,0.0032
2002-03-30 00:00,23.91,23.62,0.01,0.01,96.03,0.0000,0.0014
2002-03-31 00:00,23.82,22.44,0.02,0.01,96.03,0.0000,0.0046
2002-04-01 00:00,21.27,22.72,0.01,0.01,96.03,0.0000,0.0016
2002-04-02 00:00,23.70,23.59,0.02,0.01,96.03,0.0000,0.0061
2002-04-03 00:00,21.70,23.34,0.01,0.01,96.03,0.0000,0.0020
2002-04-04 00:00,28.40,21.58,0.05,0.01,96.04,0.0000,0.0126
2002-04-05 00:00,23.70,22.92,0.00,0.01,96.04,0.0000,0.0009
2002-04-06 00:00,19.95,24.51,0.00,0.01,96.03,0.0000,0.0008
2002-04-07 00:00,18.36,25.98,0.01,0.01,96.03,0.0000,0.0027
2002-04-08 00:00,186.49,26.34,0.57,0.01,96.13,0.0531,0.1038
2002-04-09 00:00,179.81,35.84,0.12,0.01,96.14,0.0001,0.0319
2002-04-10 00:00,146.44,35.14,0.06,0.01,96.15,0.0001,0.0174
2002-04-11 00:00,164.79,30.62,0.15,0.01,96.17,0.0001,0.0401
2002-04-12 00:00,119.86,27.73,0.03,0.01,96.18,0.0000,0.0078
2002-04-13 00:00,89.58,25.48,0.02,0.01,96.18,0.0000,0.0051
2002-04-14 00:00,67.14,26.05,0.01,0.01,96.18,0.0000,0.0028
2002-04-15 00:00,49.29,28.89,0.00,0.01,96.18,0.0000,0.0001
2002-04-16 00:00,41.70,31.90,0.01,0.01,96.18,0.0000,0.0036
2002-04-17 00:00,34.75,33.61,0.01,0.01,96.18,0.0000,0.0021
2002-04-18 00:00,58.29,44.77,0.11,0.01,96.20,0.0001,0.0290
2002-04-19 00:00,66.00,46.31,0.06,0.01,96.21,0.0001,0.0175
2002-04-20 00:00,183.63,41.82,0.40,0.01,96.26,0.0254,0.0840
2002-04-21 00:00,242.08,39.06,0.32,0.01,96.32,0.0257,0.0606
2002-04-22 00:00,183.14,34.26,0.06,0.01,96.33,0.0001,0.0168
2002-04-23 00:00,125.59,33.58,0.01,0.01,96.33,0.0000,0.0039
2002-04-24 00:00,93.51,39.44,0.02,0.01,96.33,0.0000,0.0047
2002-04-25 00:00,68.76,41.87,0.01,0.01,96.33,0.0000,0.0016
2002-04-26 00:00,81.45,45.01,0.09,0.01,96.34,0.0057,0.0193
2002-04-27 00:00,65.65,46.40,0.01,0.01,96.34,0.0000,0.0041
2002-04-28 00:00,105.26,36.30,0.17,0.01,96.36,0.0002,0.0466
2002-04-29 00:00,291.63,35.75,0.58,0.01,96.43,0.0575,0.1016
2002-04-30 00:00,192.93,36.58,0.02,0.01,96.43,0.0000,0.0052
2002-05-01 00:00,344.06,36.68,0.49,0.01,96.48,0.0383,0.0955
2002-05-02 00:00,424.47,42.67,0.44,0.01,96.53,0.0318,0.0877
2002-05-03 00:00,366.41,45.90,0.20,0.01,96.55,0.0002,0.0540
2002-05-04 00:00,320.60,48.59,0.19,0.01,96.58,0.0002,0.0518
2002-05-05 00:00,345.80,41.15,0.28,0.01,96.60,0.0002,0.0756
2002-05-06 00:00,374.47,43.64,0.30,0.01,96.63,0.0003,0.0827
2002-05-07 00:00,233.64,43.70,0.02,0.01,96.64,0.0000,0.0068
2002-05-08 00:00,157.12,45.72,0.02,0.01,96.64,0.0000,0.0058
2002-05-09 00:00,107.75,48.23,0.01,0.01,96.64,0.0000,0.0020
2002-05-10 00:00,82.06,45.53,0.02,0.01,96.64,0.0000,0.0043
2002-05-11 00:00,63.81,45.80,0.01,0.01,96.64,0.0000,0.0031
2002-05-12 00:00,55.16,56.19,0.02,0.01,96.64,0.0000,0.0055
