Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2002-05-13 00:00,49.77,49.26,0.02,0.01,96.64,0.0000,0.0061
2002-05-14 00:00,54.57,44.85,0.05,0.01,96.65,0.0000,0.0125
2002-05-15 00:00,46.11,41.57,0.02,0.01,96.65,0.0000,0.0044
2002-05-16 00:00,35.55,42.35,0.00,0.01,96.65,0.0000,0.0005
2002-05-17 00:00,28.24,49.77,0.00,0.01,96.65,0.0000,0.0007
2002-05-18 00:00,92.69,54.49,0.25,0.01,96.67,0.0025,0.0677
2002-05-19 00:00,77.03,66.71,0.02,0.01,96.67,0.0000,0.0067
2002-05-20 00:00,79.42,80.25,0.07,0.01,96.68,0.0001,0.0184
2002-05-21 00:00,101.25,62.83,0.11,0.01,96.68,0.0001,0.0312
2002-05-22 00:00,153.10,62.94,0.20,0.01,96.70,0.0002,0.0546
2002-05-23 00:00,208.69,58.41,0.24,0.01,96.72,0.0002,0.0656
2002-05-24 00:00,301.78,47.01,0.36,0.01,96.75,0.0097,0.0889
2002-05-25 00:00,194.63,45.01,0.02,0.01,96.76,0.0000,0.0066
2002-05-26 00:00,163.99,44.73,0.09,0.01,96.76,0.0001,0.0235
2002-05-27 00:00,199.02,59.82,0.20,0.01,96.78,0.0002,0.0551
2002-05-28 00:00,179.35,69.27,0.11,0.01,96.79,0.0001,0.0291
2002-05-29 00:00,125.02,66.63,0.02,0.01,96.79,0.0000,0.0057
2002-05-30 00:00,98.54,78.49,0.03,0.01,96.79,0.0000,0.0092
2002-05-31 00:00,70.50,67.88,0.00,0.01,96.79,0.0000,0.0011
2002-06-01 00:00,61.20,58.26,0.03,0.01,96.79,0.0000,0.0072
2002-06-02 00:00,88.01,55.55,0.12,0.01,96.80,0.0001,0.0332
2002-06-03 00:00,228.48,60.24,0.48,0.01,96.83,0.0363,0.0954
2002-06-04 00:00,247.08,72.90,0.21,0.01,96.84,0.0103,0.0469
2002-06-05 00:00,207.53,76.25,0.11,0.01,96.84,0.0123,0.0178
2002-06-06 00:00,141.63,87.17,0.02,0.01,96.84,0.0000,0.0066
2002-06-07 00:00,100.76,72.10,0.01,0.01,96.84,0.0000,0.0032
2002-06-08 00:00,77.79,64.10,0.02,0.01,96.84,0.0000,0.0063
2002-06-09 00:00,103.60,69.01,0.12,0.01,96.85,0.0001,0.0343
2002-06-10 00:00,163.87,68.79,0.22,0.01,96.86,0.0028,0.0590
2002-06-11 00:00,172.10,77.29,0.13,0.01,96.87,0.0007,0.0362
2002-06-12 00:00,135.16,82.70,0.05,0.01,96.87,0.0000,0.0146
2002-06-13 00:00,176.76,151.36,0.21,0.01,96.88,0.0005,0.0561
2002-06-14 00:00,132.44,168.02,0.04,0.01,96.88,0.0000,0.0099
2002-06-15 00:00,119.78,145.00,0.07,0.01,96.89,0.0012,0.0183
2002-06-16 00:00,83.85,103.18,0.01,0.01,96.88,0.0000,0.0019
2002-06-17 00:00,78.12,94.55,0.04,0.01,96.89,0.0000,0.0123
2002-06-18 00:00,81.51,88.38,0.08,0.01,96.89,0.0001,0.0210
2002-06-19 00:00,60.21,95.37,0.01,0.01,96.89,0.0000,0.0014
2002-06-20 00:00,66.36,112.14,0.07,0.01,96.89,0.0001,0.0189
2002-06-21 00:00,56.91,107.23,0.02,0.01,96.89,0.0000,0.0065
2002-06-22 00:00,107.97,89.54,0.20,0.01,96.90,0.0088,0.0462
2002-06-23 00:00,351.28,99.46,0.80,0.01,96.95,0.1169,0.1043
2002-06-24 00:00,265.95,127.13,0.09,0.01,96.95,0.0001,0.0249
2002-06-25 00:00,185.78,121.69,0.03,0.01,96.95,0.0000,0.0095
2002-06-26 00:00,152.78,111.00,0.06,0.01,96.95,0.0022,0.0150
2002-06-27 00:00,115.09,115.08,0.03,0.01,96.95,0.0000,0.0073
2002-06-28 00:00,137.53,107.46,0.13,0.01,96.96,0.0120,0.0245
2002-06-29 00:00,332.51,94.50,0.67,0.01,96.99,0.0865,0.0984
2002-06-30 00:00,529.45,199.29,0.68,0.01,97.02,0.0887,0.1005
2002-07-01 00:00,415.29,334.62,0.18,0.01,97.02,0.0051,0.0450
2002-07-02 00:00,364.29,200.30,0.20,0.01,97.03,0.0003,0.0543
2002-07-03 00:00,363.05,243.05,0.28,0.01,97.04,0.0351,0.0436
2002-07-04 00:00,369.86,279.84,0.29,0.01,97.05,0.0103,0.0688
2002-07-05 00:00,312.81,336.39,0.17,0.01,97.06,0.0016,0.0454
2002-07-06 00:00,217.65,264.55,0.05,0.01,97.06,0.0016,0.0131
2002-07-07 00:00,209.75,225.20,0.14,0.01,97.06,0.0001,0.0378
2002-07-08 00:00,284.90,205.72,0.31,0.01,97.07,0.0168,0.0699
2002-07-09 00:00,207.35,228.08,0.06,0.01,97.07,0.0001,0.0160
2002-07-10 00:00,137.20,275.34,0.01,0.01,97.07,0.0000,0.0027
2002-07-11 00:00,822.02,255.92,1.49,0.01,97.10,0.3133,0.1007
2002-07-12 00:00,539.45,305.75,0.12,0.01,97.10,0.0001,0.0323
2002-07-13 00:00,696.66,244.42,0.58,0.01,97.11,0.1018,0.0602
2002-07-14 00:00,668.49,238.04,0.58,0.01,97.13,0.0692,0.0926
2002-07-15 00:00,718.84,244.08,0.60,0.01,97.14,0.0788,0.0876
2002-07-16 00:00,523.38,209.57,0.20,0.01,97.14,0.0034,0.0517
2002-07-17 00:00,709.47,189.88,0.73,0.01,97.16,0.1066,0.0966
2002-07-18 00:00,447.53,207.38,0.07,0.01,97.16,0.0001,0.0205
2002-07-19 00:00,449.03,181.96,0.36,0.01,97.17,0.0415,0.0595
2002-07-20 00:00,451.06,227.08,0.31,0.01,97.18,0.0157,0.0695
2002-07-21 00:00,375.64,300.10,0.18,0.01,97.18,0.0045,0.0462
2002-07-22 00:00,256.70,419.60,0.05,0.01,97.18,0.0000,0.0149
2002-07-23 00:00,289.95,381.06,0.24,0.01,97.18,0.0129,0.0546
2002-07-24 00:00,252.31,397.36,0.13,0.01,97.18,0.0007,0.0349
2002-07-25 00:00,163.18,307.40,0.01,0.01,97.18,0.0000,0.0021
2002-07-26 00:00,161.15,253.12,0.11,0.01,97.18,0.0001,0.0314
2002-07-27 00:00,809.78,281.83,1.28,0.01,97.19,0.2691,0.0859
2002-07-28 00:00,470.48,261.28,0.06,0.01,97.19,0.0001,0.0176
2002-07-29 00:00,276.09,242.31,0.00,0.01,97.19,0.0000,0.0006
2002-07-30 00:00,193.84,256.78,0.04,0.01,97.19,0.0000,0.0099
2002-07-31 00:00,158.17,252.20,0.07,0.01,97.19,0.0001,0.0191
2002-08-01 00:00,229.41,236.94,0.27,0.01,97.19,0.0159,0.0593
2002-08-02 00:00,368.64,275.46,0.52,0.01,97.20,0.0579,0.0850
2002-08-03 00:00,268.50,313.16,0.08,0.01,97.20,0.0001,0.0227
2002-08-04 00:00,183.65,272.85,0.03,0.01,97.20,0.0000,0.0082
2002-08-05 00:00,158.52,226.55,0.08,0.01,97.20,0.0005,0.0204
2002-08-06 00:00,183.53,233.03,0.17,0.01,97.20,0.0002,0.0472
2002-08-07 00:00,166.38,196.64,0.09,0.01,97.20,0.0083,0.0175
2002-08-08 00:00,165.97,186.89,0.12,0.01,97.20,0.0001,0.0320
2002-08-09 00:00,180.28,169.64,0.16,0.01,97.21,0.0024,0.0421
2002-08-10 00:00,241.94,204.38,0.30,0.01,97.21,0.0232,0.0589
2002-08-11 00:00,345.18,229.33,0.41,0.01,97.21,0.0249,0.0875
2002-08-12 00:00,379.69,274.98,0.37,0.01,97.22,0.0336,0.0704
2002-08-13 00:00,462.35,303.81,0.46,0.01,97.22,0.0379,0.0886
2002-08-14 00:00,271.93,269.84,0.01,0.01,97.22,0.0000,0.0018
2002-08-15 00:00,197.38,232.39,0.05,0.01,97.22,0.0000,0.0143
2002-08-16 00:00,169.41,214.48,0.08,0.01,97.22,0.0001,0.0211
2002-08-17 00:00,148.94,188.07,0.07,0.01,97.22,0.0001,0.0194
2002-08-18 00:00,110.53,221.41,0.02,0.01,97.22,0.0000,0.0055
2002-08-19 00:00,510.61,232.48,1.14,0.01,97.23,0.2085,0.1073
2002-08-20 00:00,797.36,534.51,0.94,0.01,97.24,0.1565,0.1042
2002-08-21 00:00,762.97,598.02,0.48,0.01,97.24,0.0300,0.1045
2002-08-22 00:00,529.18,497.52,0.16,0.01,97.25,0.0030,0.0408
2002-08-23 00:00,402.03,408.81,0.15,0.01,97.25,0.0001,0.0402
2002-08-24 00:00,272.67,369.45,0.05,0.01,97.25,0.0000,0.0133
2002-08-25 00:00,255.44,297.23,0.15,0.01,97.25,0.0103,0.0319
2002-08-26 00:00,374.18,265.03,0.45,0.01,97.25,0.0502,0.0738
2002-08-27 00:00,368.75,248.45,0.26,0.01,97.25,0.0004,0.0711
2002-08-28 00:00,271.50,214.05,0.08,0.01,97.25,0.0001,0.0229
2002-08-29 00:00,202.32,202.79,0.06,0.01,97.25,0.0001,0.0161
2002-08-30 00:00,176.23,184.25,0.09,0.01,97.25,0.0003,0.0255
2002-08-31 00:00,139.19,187.78,0.05,0.01,97.25,0.0000,0.0129
2002-09-01 00:00,126.99,176.43,0.07,0.01,97.25,0.0001,0.0205
2002-09-02 00:00,100.90,179.80,0.03,0.00,97.25,0.0000,0.0079
2002-09-03 00:00,171.91,164.05,0.24,0.00,97.25,0.0056,0.0620
2002-09-04 00:00,129.00,202.60,0.03,0.00,97.25,0.0000,0.0093
2002-09-05 00:00,93.49,233.24,0.01,0.00,97.25,0.0000,0.0038
2002-09-06 00:00,78.50,213.18,0.03,0.00,97.25,0.0000,0.0078
2002-09-07 00:00,72.81,194.49,0.04,0.00,97.25,0.0000,0.0104
2002-09-08 00:00,65.81,184.47,0.03,0.00,97.25,0.0000,0.0091
2002-09-09 00:00,59.97,164.73,0.03,0.00,97.25,0.0000,0.0084
2002-09-10 00:00,47.40,144.56,0.01,0.00,97.25,0.0000,0.0023
2002-09-11 00:00,36.74,140.54,0.00,0.00,97.25,0.0000,0.0007
2002-09-12 00:00,34.14,137.83,0.02,0.00,97.25,0.0000,0.0049
2002-09-13 00:00,29.79,121.83,0.01,0.00,97.25,0.0000,0.0028
2002-09-14 00:00,55.49,133.29,0.11,0.00,97.25,0.0085,0.0220
2002-09-15 00:00,185.18,147.34,0.46,0.00,97.25,0.0443,0.0829
2002-09-16 00:00,131.65,132.76,0.02,0.00,97.25,0.0000,0.0061
2002-09-17 00:00,102.30,121.99,0.04,0.00,97.25,0.0000,0.0101
2002-09-18 00:00,78.30,120.07,0.02,0.00,97.25,0.0000,0.0044
2002-09-19 00:00,66.18,109.49,0.02,0.00,97.25,0.0000,0.0063
2002-09-20 00:00,78.04,104.24,0.08,0.00,97.25,0.0001,0.0209
2002-09-21 00:00,63.38,101.32,0.02,0.00,97.25,0.0000,0.0045
2002-09-22 00:00,68.18,102.51,0.06,0.00,97.25,0.0001,0.0167
2002-09-23 00:00,71.19,103.16,0.05,0.00,97.25,0.0003,0.0143
2002-09-24 00:00,210.70,121.48,0.48,0.00,97.25,0.0528,0.0798
2002-09-25 00:00,545.55,226.08,1.02,0.00,97.25,0.1777,0.1053
2002-09-26 00:00,339.43,243.51,0.04,0.00,97.25,0.0000,0.0114
2002-09-27 00:00,358.14,170.81,0.26,0.00,97.26,0.0190,0.0538
2002-09-28 00:00,300.76,151.14,0.15,0.00,97.26,0.0099,0.0312
2002-09-29 00:00,280.80,142.85,0.19,0.00,97.26,0.0002,0.0527
2002-09-30 00:00,545.28,124.43,0.83,0.00,97.26,0.1244,0.1049
2002-10-01 00:00,324.85,113.95,0.01,0.00,97.26,0.0000,0.0037
2002-10-02 00:00,206.30,107.21,0.01,0.00,97.26,0.0000,0.0022
2002-10-03 00:00,139.77,102.30,0.00,0.00,97.26,0.0000,0.0011
2002-10-04 00:00,99.81,95.75,0.00,0.00,97.26,0.0000,0.0007
2002-10-05 00:00,74.01,93.05,0.00,0.00,97.26,0.0000,0.0003
2002-10-06 00:00,57.05,93.93,0.00,0.00,97.26,0.0000,0.0005
2002-10-07 00:00,58.08,92.53,0.04,0.00,97.26,0.0000,0.0099
2002-10-08 00:00,146.04,92.40,0.28,0.00,97.26,0.0078,0.0690
2002-10-09 00:00,105.91,101.10,0.01,0.00,97.26,0.0000,0.0037
2002-10-10 00:00,80.41,99.88,0.01,0.00,97.26,0.0000,0.0041
2002-10-11 00:00,66.44,90.90,0.02,0.00,97.26,0.0000,0.0062
2002-10-12 00:00,77.53,87.70,0.08,0.00,97.26,0.0001,0.0212
2002-10-13 00:00,56.64,84.83,0.00,0.00,97.25,0.0000,0.0001
2002-10-14 00:00,45.00,80.47,0.01,0.00,97.25,0.0000,0.0023
2002-10-15 00:00,43.15,80.08,0.03,0.00,97.25,0.0000,0.0072
2002-10-16 00:00,33.98,77.65,0.00,0.00,97.25,0.0000,0.0005
2002-10-17 00:00,65.15,76.90,0.13,0.00,97.25,0.0004,0.0356
2002-10-18 00:00,57.99,83.31,0.03,0.00,97.25,0.0000,0.0070
2002-10-19 00:00,43.03,83.75,0.00,0.00,97.25,0.0000,0.0007
2002-10-20 00:00,32.53,77.10,0.00,0.00,97.25,0.0000,0.0001
2002-10-21 00:00,26.78,73.67,0.01,0.00,97.25,0.0000,0.0015
2002-10-22 00:00,22.07,71.17,0.00,0.00,97.25,0.0000,0.0008
2002-10-23 00:00,20.43,69.35,0.01,0.00,97.25,0.0000,0.0025
2002-10-24 00:00,17.23,68.62,0.00,0.00,97.25,0.0000,0.0005
2002-10-25 00:00,15.59,66.47,0.01,0.00,97.25,0.0000,0.0014
2002-10-26 00:00,17.66,63.21,0.02,0.00,97.25,0.0000,0.0045
2002-10-27 00:00,25.19,61.81,0.04,0.00,97.25,0.0000,0.0114
2002-10-28 00:00,20.31,62.29,0.00,0.00,97.25,0.0000,0.0004
2002-10-29 00:00,17.00,60.08,0.00,0.00,97.25,0.0000,0.0008
2002-10-30 00:00,14.11,59.27,0.00,0.00,97.24,0.0000,0.0006
2002-10-31 00:00,18.06,58.90,0.02,0.00,97.24,0.0000,0.0061
2002-11-01 00:00,14.96,58.08,0.00,0.00,97.24,0.0000,0.0005
2002-11-02 00:00,12.13,56.80,0.00,0.00,97.24,0.0000,0.0001
2002-11-03 00:00,9.94,54.83,0.00,0.00,97.24,0.0000,0.0000
2002-11-04 00:00,11.07,53.79,0.01,0.00,97.24,0.0000,0.0029
2002-11-05 00:00,9.32,53.06,0.00,0.00,97.24,0.0000,0.0001
2002-11-06 00:00,8.37,52.60,0.00,0.00,97.24,0.0000,0.0006
2002-11-07 00:00,7.12,51.74,0.00,0.00,97.24,0.0000,0.0001
2002-11-08 00:00,7.78,50.73,0.01,0.00,97.24,0.0000,0.0020
2002-11-09 00:00,6.67,48.89,0.00,0.00,97.24,0.0000,0.0000
2002-11-10 00:00,5.73,47.61,0.00,0.00,97.24,0.0000,0.0001
2002-11-11 00:00,7.05,47.25,0.01,0.00,97.24,0.0000,0.0040
2002-11-12 00:00,91.50,46.74,0.32,0.00,97.24,0.0180,0.0711
2002-11-13 00:00,63.57,47.69,0.00,0.00,97.24,0.0000,0.0002
2002-11-14 00:00,44.54,46.42,0.00,0.00,97.24,0.0000,0.0002
2002-11-15 00:00,32.96,45.25,0.00,0.00,97.24,0.0000,0.0002
2002-11-16 00:00,25.12,44.44,0.00,0.00,97.24,0.0000,0.0000
2002-11-17 00:00,19.78,43.79,0.00,0.00,97.23,0.0000,0.0000
2002-11-18 00:00,15.95,43.53,0.00,0.00,97.23,0.0000,0.0000
2002-11-19 00:00,13.13,43.35,0.00,0.00,97.23,0.0000,0.0000
2002-11-20 00:00,10.97,43.31,0.00,0.00,97.23,0.0000,0.0000
2002-11-21 00:00,9.29,42.00,0.00,0.00,97.23,0.0000,0.0000
2002-11-22 00:00,8.08,42.20,0.00,0.00,97.23,0.0000,0.0002
2002-11-23 00:00,7.01,41.69,0.00,0.00,97.23,0.0000,0.0000
2002-11-24 00:00,6.13,41.51,0.00,0.00,97.23,0.0000,0.0000
2002-11-25 00:00,5.42,41.41,0.00,0.00,97.23,0.0000,0.0000
2002-11-26 00:00,4.81,41.27,0.00,0.00,97.23,0.0000,0.0000
2002-11-27 00:00,4.32,40.86,0.00,0.00,97.23,0.0000,0.0001
2002-11-28 00:00,3.90,40.24,0.00,0.00,97.22,0.0000,0.0000
2002-11-29 00:00,3.52,39.72,0.00,0.00,97.22,0.0000,0.0000
2002-11-30 00:00,3.20,39.57,0.00,0.00,97.22,0.0000,0.0000
2002-12-01 00:00,3.06,39.26,0.00,0.00,97.22,0.0000,0.0004
2002-12-02 00:00,3.64,38.27,0.01,0.00,97.22,0.0000,0.0020
2002-12-03 00:00,3.57,37.53,0.00,0.00,97.22,0.0000,0.0004
2002-12-04 00:00,3.29,37.65,0.00,0.00,97.22,0.0000,0.0001
2002-12-05 00:00,3.62,36.47,0.01,0.00,97.22,0.0000,0.0017
2002-12-06 00:00,3.35,35.83,0.00,0.00,97.22,0.0000,0.0000
2002-12-07 00:00,3.01,35.25,0.00,0.00,97.22,0.0000,0.0000
2002-12-08 00:00,2.71,35.12,0.00,0.00,97.22,0.0000,0.0000
2002-12-09 00:00,2.48,34.52,0.00,0.00,97.22,0.0000,0.0001
2002-12-10 00:00,2.27,34.77,0.00,0.00,97.21,0.0000,0.0000
2002-12-11 00:00,2.07,33.71,0.00,0.00,97.21,0.0000,0.0000
2002-12-12 00:00,4.01,33.10,0.02,0.00,97.21,0.0000,0.0047
2002-12-13 00:00,3.85,32.98,0.00,0.00,97.21,0.0000,0.0001
2002-12-14 00:00,3.53,33.24,0.00,0.00,97.21,0.0000,0.0004
2002-12-15 00:00,3.55,33.47,0.00,0.00,97.21,0.0000,0.0007
2002-12-16 00:00,4.01,32.97,0.00,0.00,97.21,0.0000,0.0013
2002-12-17 00:00,3.74,33.33,0.00,0.00,97.21,0.0000,0.0002
2002-12-18 00:00,3.28,32.40,0.00,0.00,97.21,0.0000,0.0000
2002-12-19 00:00,3.34,32.50,0.00,0.00,97.21,0.0000,0.0010
2002-12-20 00:00,3.14,31.89,0.00,0.00,97.21,0.0000,0.0002
2002-12-21 00:00,2.80,31.00,0.00,0.00,97.21,0.0000,0.0000
2002-12-22 00:00,4.35,30.97,0.01,0.00,97.21,0.0000,0.0033
2002-12-23 00:00,3.94,30.11,0.00,0.00,97.21,0.0000,0.0000
2002-12-24 00:00,4.54,29.60,0.01,0.00,97.21,0.0000,0.0016
2002-12-25 00:00,4.13,30.10,0.00,0.00,97.20,0.0000,0.0006
2002-12-26 00:00,7.34,29.56,0.03,0.00,97.21,0.0000,0.0069
2002-12-27 00:00,6.75,29.93,0.00,0.00,97.20,0.0000,0.0009
2002-12-28 00:00,6.15,29.84,0.00,0.00,97.20,0.0000,0.0008
2002-12-29 00:00,6.93,29.37,0.01,0.00,97.20,0.0000,0.0034
2002-12-30 00:00,9.08,28.61,0.02,0.00,97.20,0.0000,0.0042
2002-12-31 00:00,7.96,28.11,0.00,0.00,97.20,0.0000,0.0004
